road,id,model_type,name,lat,lon,length,chainage,condition
N1,2054,bridge,Bridge 763,20.9104284959641,92.2741396026905,0.0237,455.366,C
N1,2055,bridge,Bridge 451,20.909823120852,92.2745431860986,0.0106,455.447,A
N1,2056,bridge,Bridge 450,20.909823120852,92.2745431860986,0.0106,455.447,A
N1,2057,bridge,Bridge 453,20.909456906278,92.2747873291479,0.0106,455.496,A
N1,2058,bridge,Bridge 452,20.909456906278,92.2747873291479,0.0106,455.496,A
N1,2059,link,Link 1297,20.9088889,92.275166,0.047000000000025466,455.572,
N1,2060,link,Link 1298,20.9085556,92.2753604,0.23799999999999955,455.619,
N1,2061,bridge,Bridge 454,20.908032127731,92.2756905852941,0.03,455.688,A
N1,2062,bridge,Bridge 764,20.908032127731,92.2756905852941,0.0293,455.688,C
N1,2063,bridge,Bridge 455,20.9074479630252,92.2760590529411,0.0028,455.765,A
N1,2064,link,Link 1299,20.90675,92.2764993,0.12299999999999045,455.857,
N1,2065,bridge,Bridge 456,20.9059771479674,92.2770855585365,0.0028,455.975,A
N1,2066,link,Link 1300,20.9059444,92.2771104,0.14599999999995816,455.98,
N1,2067,bridge,Bridge 457,20.9053051369863,92.2775738958904,0.0028,456.064,A
N1,2068,link,Link 1301,20.9048333,92.277916,0.016999999999995907,456.126,
N1,2069,link,Link 1302,20.9047222,92.2779716,0.19400000000001683,456.143,
N1,2070,bridge,Bridge 765,20.9045718551546,92.2780768381443,0.0175,456.164,C
N1,2071,bridge,Bridge 458,20.9045718551546,92.2780768381443,0.0175,456.164,A
N1,2072,bridge,Bridge 766,20.9036912639175,92.2786932329896,0.0083,456.287,C
N1,2073,bridge,Bridge 459,20.9036912639175,92.2786932329896,0.0083,456.287,A
N1,2074,link,Link 1303,20.9033333,92.2789438,0.10300000000000864,456.337,
N1,2075,bridge,Bridge 460,20.9032027737864,92.2790446582524,0.0060999999999999995,456.359,A
N1,2076,bridge,Bridge 647,20.9032027737864,92.2790446582524,0.0060999999999999995,456.359,B
N1,2077,link,Link 1304,20.9027222,92.279416,0.3109999999999786,456.44,
N1,2078,bridge,Bridge 461,20.9018849327974,92.2798735897106,0.023,456.549,A
N1,2079,bridge,Bridge 648,20.9018849327974,92.2798735897106,0.023,456.549,B
N1,2080,link,Link 1305,20.9003333,92.2807216,0.036000000000001364,456.751,
N1,2081,link,Link 1306,20.9001111,92.2809716,0.11299999999999955,456.787,
N1,2082,link,Link 1307,20.8994441,92.2817216,0.1640000000000441,456.9,
N1,2083,link,Link 1308,20.8984719,92.2828604,0.04699999999996862,457.064,
N1,2084,link,Link 1309,20.8982219,92.283166,0.014999999999986358,457.111,
N1,2085,link,Link 1310,20.8981108,92.2832493,0.022000000000048203,457.126,
N1,2086,link,Link 1311,20.8980274,92.283333,0.05299999999999727,457.148,
N1,2087,link,Link 1312,20.8977497,92.2836941,0.20999999999997954,457.201,
N1,2088,bridge,Bridge 649,20.8970988542857,92.2850607666666,0.015099999999999999,457.365,B
N1,2089,bridge,Bridge 462,20.8970988542857,92.2850607666666,0.015099999999999999,457.365,A
N1,2090,link,Link 1313,20.8969163,92.2854441,0.03300000000001546,457.411,
N1,2091,link,Link 1314,20.8967774,92.2857219,0.04699999999996862,457.444,
N1,2092,link,Link 1315,20.8965552,92.286083,0.2189999999999941,457.491,
N1,2093,link,Link 1316,20.8953608,92.2877219,0.08400000000000318,457.71,
N1,2094,bridge,Bridge 464,20.8950896142857,92.2879523785714,0.009,457.751,A
N1,2095,bridge,Bridge 463,20.8950896142857,92.2879523785714,0.009,457.751,A
N1,2096,link,Link 1317,20.8948052,92.2881941,0.10300000000000864,457.794,
N1,2097,link,Link 1318,20.894083,92.2887774,0.02400000000000091,457.897,
N1,2098,link,Link 1319,20.8939441,92.2889163,0.10500000000001819,457.921,
N1,2099,link,Link 1320,20.8932774,92.2896386,0.07900000000000773,458.026,
N1,2100,link,Link 1321,20.8927774,92.2901386,0.020999999999958163,458.105,
N1,2101,link,Link 1322,20.8926386,92.2902774,0.1710000000000491,458.126,
N1,2102,bridge,Bridge 650,20.892271114035,92.2909840333333,0.009,458.213,B
N1,2103,bridge,Bridge 465,20.892271114035,92.2909840333333,0.009,458.213,A
N1,2104,link,Link 1323,20.8919163,92.2916663,0.01999999999998181,458.297,
N1,2105,link,Link 1324,20.8918886,92.2918052,0.055999999999983174,458.317,
N1,2106,link,Link 1325,20.891833,92.2923052,0.7420000000000186,458.373,
N1,2107,bridge,Bridge 651,20.8901584525606,92.2957180800539,0.0373,458.799,B
N1,2108,bridge,Bridge 767,20.8901584525606,92.2957180800539,0.0373,458.799,C
N1,2109,link,Link 1326,20.8889163,92.2982497,0.014999999999986358,459.115,
N1,2110,link,Link 1327,20.888833,92.2983886,0.25799999999998136,459.13,
N1,2111,link,Link 1328,20.8869441,92.2996386,0.1330000000000382,459.388,
N1,2112,link,Link 1329,20.8858608,92.2991941,0.47399999999998954,459.521,
N1,2113,bridge,Bridge 466,20.8845667240506,92.2987158890295,0.0015,459.681,A
N1,2114,bridge,Bridge 768,20.8830704487341,92.2981629575949,0.0015,459.866,C
N1,2115,link,Link 1330,20.8820271,92.2977774,0.4309999999999832,459.995,
N1,2116,bridge,Bridge 769,20.8809852229698,92.2977774,0.0359,460.113,C
N1,2117,bridge,Bridge 770,20.8809852229698,92.2977774,0.0359,460.113,C
N1,2118,link,Link 1331,20.8782216,92.2977774,0.16300000000001091,460.426,
N1,2119,link,Link 1332,20.8768604,92.2978886,0.043000000000006366,460.589,
N1,2120,link,Link 1333,20.8764993,92.2978886,0.7939999999999827,460.632,
N1,2121,link,Link 1334,20.8692771,92.2981386,0.05000000000001137,461.426,
N1,2122,link,Link 1335,20.8688604,92.2982219,0.42799999999999727,461.476,
N1,2123,link,Link 1336,20.8650278,92.2982497,0.04200000000003001,461.904,
N1,2124,link,Link 1337,20.8646667,92.2981941,0.17799999999999727,461.946,
N1,2125,link,Link 1338,20.8629722,92.298083,0.12999999999999545,462.124,
N1,2126,sink,Link 1339,20.8629167,92.298083,0.0,462.254,
